buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,6.192362,5.563221,0.693147
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,6.194405,5.56705,1.098612
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.196444,5.57083,1.386294
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.198479,5.57463,4.543295
clean,1.386294,3.970292,0.693147,0,2.156579,1.961955,1.086189,0,0.693147,0.685531,1.400347,6.200509,5.578412,5.988961
clean,0.693147,0.693147,0.693147,0,0.285386,0,4.70048,0,0.693147,0.005724,0.062242,6.202536,5.582172,1.791759
clean,0.693147,0.693147,0.693147,0,0.040546,0.006873,4.983607,0,0.693147,0.002312,0.053704,6.204558,5.585922,1.94591
buggy,0.693147,3.433987,4.276666,0.57804,0.132185,0.427295,4.096026,0,2.639057,1.77541,0.04838,6.206576,5.589183,5.710427
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.20859,5.592911,5.713733
clean,0.693147,0.693147,2.397895,0.690049,0.092447,0.07859,5.075174,0,2.197225,0.003051,0.058625,6.2106,5.596624,5.717028
clean,0.693147,1.098612,1.386294,0.448554,0.350861,0.078927,4.934474,1,2.079442,0.005414,0.168539,6.212606,5.600294,5.720312
clean,0.693147,1.098612,1.791759,0.262779,0.258355,0.071918,4.756457,0,2.079442,0.003245,0.125333,6.214608,5.603973,5.723585
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.216606,5.607639,5.726848
clean,1.386294,2.197225,0,0,0,0,0,0,0,0,0,6.2186,5.610314,5.123964
clean,0.693147,0.693147,2.397895,0.675732,0.014063,0.243856,4.852811,0,2.079442,0.471056,0.05956,6.22059,5.61373,5.7301
clean,0.693147,1.609438,1.098612,0.585733,5.828946,0,0,0,0,0,0,6.222576,5.616891,1.94591
clean,0.693147,1.609438,0.693147,0,4.990433,0,0,0,0,0,0,6.224558,5.62052,2.079442
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.226537,5.624137,2.197225
clean,0.693147,1.791759,0.693147,0,4.787492,0,0,0,0,0,0,6.228511,5.627729,0
clean,0.693147,0.693147,0.693147,0,0.198177,0,4.990433,0,0.693147,0.651088,0.006826,6.230481,5.6294,2.302585
clean,0.693147,0.693147,0.693147,0,0.080907,0.016713,5.187386,0,0.693147,0.012297,0.011173,6.232448,5.632959,2.397895
clean,0.693147,0.693147,0.693147,0,0.090514,0.005249,5.252273,0,0.693147,0.026171,0.015666,6.234411,5.636477,2.484907
clean,0.693147,1.386294,0.693147,0,1.098612,0.561684,4.248495,0,0.693147,0.04793,0.056353,6.23637,5.63993,2.564949
clean,0.693147,1.098612,0.693147,0,0.51219,0.225189,4.993828,0,0.693147,0.042043,0.03356,6.238325,5.643388,2.639057
clean,0.693147,0.693147,0.693147,0,0.016807,0.011236,5.872118,0,0.693147,0.003016,0.016807,6.240276,5.646916,2.70805
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.242223,5.650434,2.772589
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.244167,5.653941,2.833213
clean,0.693147,1.386294,0.693147,0,0,0.016713,4.784713,0,0.693147,0.006058,0.057314,6.246107,5.657431,2.890372
clean,0.693147,1.098612,0.693147,0,0.257572,0.08654,5.181784,0,0.693147,0.045268,0.044206,6.248043,5.660819,2.944439
clean,0.693147,0.693147,0.693147,0,0,0.102279,5.968708,0,0.693147,0.001353,0.022815,6.249975,5.664289,2.995732
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.251904,5.667744,3.044522
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.253829,5.67119,3.091042
clean,0.693147,1.098612,0.693147,0,0.082692,0,5.164786,0,0.693147,0.055787,0.05588,6.25575,5.674518,3.135494
clean,0.693147,1.098612,0.693147,0,0.413976,0.203464,4.590057,0,0.693147,0.774589,0.010204,6.257668,5.677931,3.178054
clean,0.693147,2.302585,1.098612,0.270727,0.053063,0.053063,3.847484,0,0.693147,0.462547,0.021564,6.259581,5.681339,3.218876
clean,0.693147,1.098612,1.098612,0.693147,0.005435,0.005435,5.217649,0,0.693147,0.005414,0.008141,6.261492,5.684729,3.258097
clean,0.693147,0.693147,0.693147,0,0.005495,0.00823,5.897154,0,0.693147,0.033238,0.029853,6.263398,5.688083,3.295837
clean,0.693147,0.693147,1.098612,0.613632,0.01084,0.013532,5.217649,0,0.693147,0.018508,0.01084,6.265301,5.691464,3.332205
clean,0.693147,0.693147,1.609438,0.41139,0.693147,0.419932,4.527209,0,0.693147,0.044022,0.013569,6.267201,5.694637,3.367296
clean,0.693147,0.693147,0.693147,0,0.024571,0,5.308268,0,0.693147,0.005034,0.029414,6.269096,5.697986,3.401197
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.270988,5.701326,4.574711
clean,0.693147,0.693147,1.609438,0.360256,0.328744,0.069392,4.838264,0,0.693147,0.053028,0.013875,6.272877,5.704522,3.433987
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.274762,5.707841,4.584967
clean,0.693147,0.693147,0.693147,0,0,0.011929,5.525453,0,0.693147,0.018179,0.007968,6.276643,5.711122,3.465736
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.278521,5.714412,3.496508
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,6.280396,5.717672,0.693147
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.282267,5.720905,3.526361
clean,0.693147,1.098612,0.693147,0,4.787492,0,0,0,0,0,0,6.284134,5.724141,1.098612
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.285998,5.727398,1.386294
buggy,0.693147,1.609438,1.791759,0.617732,1.450964,0.656344,2.764746,0,0.693147,0.252735,0.013356,6.287859,5.730645,1.609438
clean,0.693147,0.693147,1.386294,0.561059,1.019969,0.534082,3.70541,0,0.693147,0.004308,0.008368,6.289716,5.733862,1.791759
buggy,0.693147,1.098612,1.098612,0.211443,0.725937,0.125163,4.51086,0,0.693147,0.253012,0.043485,6.291569,5.736046,3.555348
clean,0.693147,0.693147,0.693147,0,0.02174,0,5.209486,0,0.693147,0.004204,0.005479,6.293419,5.739259,3.583519
clean,0.693147,0.693147,0.693147,0,4.465908,0,0,0,0,0,0,6.295266,5.742465,3.610918
clean,0.693147,0.693147,1.386294,0.601247,0.219629,0.267748,4.744932,0,0.693147,0.006813,0.02882,6.297109,5.74565,3.637586
clean,0.693147,0.693147,1.386294,0.20646,0.059497,0.101906,5.164786,0,0.693147,0.33645,0.017094,6.298949,5.748823,3.663562
clean,0.693147,1.098612,1.098612,0.681465,0.606412,0.611342,4.712526,0,0.693147,0.008127,0.022406,6.300786,5.751998,3.688879
clean,0.693147,1.098612,1.386294,0.155536,0.596759,0.015095,4.200954,0,0.693147,0.040174,0.034873,6.302619,5.755039,3.713572
clean,0.693147,0.693147,1.098612,0.693147,0.035246,0,4.722953,0,0.693147,0.001503,0.02655,6.304449,5.758198,3.73767
clean,0.693147,0.693147,0.693147,0,0.005038,0.005038,5.293305,0,0.693147,0.031456,0.020001,6.306275,5.761284,3.7612
clean,0.693147,0.693147,0.693147,0,0.015038,0.005038,5.293305,0,0.693147,0.002058,0.024939,6.308098,5.76442,3.78419
clean,0.693147,1.791759,2.484907,0.235263,0.015105,0.121174,5.125451,0,0.693147,1.790509,0.020445,6.309918,5.766914,3.806662
clean,0.693147,1.791759,2.197225,0.690683,0.139038,0.111081,4.561138,0,0.693147,0.174068,0.041374,6.311735,5.770026,3.828641
clean,0.693147,0.693147,0.693147,0,0.016261,0.016261,5.905362,0,0.693147,0.012445,0.037538,6.313548,5.773113,3.850148
clean,0.693147,0.693147,1.098612,0.094444,0.110785,0.026833,5.480639,0,0.693147,0.014204,0.026833,6.315358,5.776215,3.871201
clean,0.693147,0.693147,1.098612,0.550717,0.017127,0.001918,5.566434,0,0.693147,0.006691,0.026517,6.317165,5.779295,3.89182
buggy,0.693147,1.098612,1.098612,0.072657,0.140009,0.04978,5.178029,0,0.693147,0.071804,0.041653,6.318968,5.782218,3.912023
clean,0.693147,0.693147,1.386294,0.063648,0.155818,0.104525,5.301647,0,0.693147,0.071678,0.027985,6.320768,5.785203,3.931826
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.322565,5.788265,3.951244
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,6.324359,5.791143,1.94591
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.326149,5.794147,2.079442
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.327937,5.797176,2.197225
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.329721,5.80011,4.59512
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.331502,5.803054,4.60517
clean,0.693147,1.098612,1.386294,0.637136,0,0.847298,4.135167,0,0.693147,1.230801,0.010782,6.33328,5.803462,2.302585
clean,1.098612,2.079442,0,0,0,0,0,0,0,0,0,5.214936,4.786791,3.555348
clean,0.693147,0.693147,0.693147,0,0.025975,0,4.744932,0,2.079442,2.549672,0.307227,2.70805,2.504301,2.70805
clean,1.609438,2.639057,1.386294,0.504078,0.040191,0.026973,3.907396,0,1.791759,2.510095,0.078829,4.795791,3.770001,4.779123
clean,1.609438,2.70805,1.609438,0.543561,0.04125,0.018544,3.99689,0,2.302585,2.580603,0.214011,4.007333,3.829571,4.204693
clean,0,0,0,0,0,0,0,0,0,0,0,6.609349,5.640889,0
clean,1.609438,2.564949,0,0,0,0,0,0,0,0,0,5.220356,4.78944,4.59512
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,7.288244,6.517432,4.70048
buggy,0.693147,0.693147,1.609438,0.273648,0.218303,0.002538,5.287004,0,2.397895,2.698686,0.036186,5.361292,4.685597,5.181784
buggy,0.693147,1.098612,2.302585,0.216905,0.620563,0.072868,5.598422,0,2.197225,2.168978,0.008227,2.772589,2.578389,2.772589
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,2.833213,2.651536,1.098612
clean,0.693147,0.693147,1.098612,0.224313,0.033458,0.001478,5.826,0,1.94591,0.468158,0.032026,5.365976,4.693923,5.187386
clean,1.386294,2.079442,2.639057,0.239191,0.660587,0.072704,5.245476,0,2.564949,2.467057,0.018177,4.025352,3.84413,3.912023
clean,1.609438,3.091042,3.258097,0.406655,0.053848,0.054189,4.721557,0,2.639057,2.814624,0.036681,4.70953,4.430195,4.430817
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.204007,4.599364,3.583519
clean,0.693147,1.098612,1.098612,0.689119,0,0.693147,4.50535,0,2.197225,2.834518,0.085614,7.288928,6.515777,7.074963
buggy,0.693147,0.693147,1.386294,0.407911,0.144075,0.025975,5.83773,0,2.197225,2.4584,0.033544,7.289611,6.517246,7.075809
buggy,1.098612,3.401197,3.951244,0.361849,0.230595,0.196472,5.273,0,2.995732,2.31622,0.054961,7.290293,6.518683,7.165493
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.335054,5.793312,4.615121
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,2.890372,2.714085,0
clean,0.693147,2.302585,0,0,0,0,0,0,0,0,0,7.290975,6.519208,7.077498
clean,1.386294,2.302585,0,0,0,0,0,0,0,0,0,5.225747,4.791683,4.382027
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,5.231109,4.799824,3.7612
clean,1.791759,4.110874,4.406719,0.381603,0.233087,0.205814,4.922176,0,3.044522,2.507516,0.057549,4.043051,3.86244,4.356709
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.336826,5.794369,4.624973
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,6.338594,5.797409,4.70048
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.340359,5.800407,5.733341
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.342121,5.80326,5.736572
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.34388,5.806234,5.739793
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.345636,5.809211,2.397895
buggy,0.693147,1.386294,1.386294,0.154557,0.040951,0.0096,5.339138,1,2.484907,2.898615,0.066847,4.718499,4.439438,4.007333
buggy,0.693147,1.609438,3.044522,0.376647,0.749286,0.138405,3.846086,0,0.693147,1.292484,0.026921,6.347389,5.811683,3.970292
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.349139,5.814671,2.197225
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,6.350886,5.817647,2.302585
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,6.352629,5.820608,2.397895
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.35437,5.823549,2.484907
clean,0.693147,1.386294,1.791759,0.63798,5.68358,0,0,0,0,0,0,6.356108,5.826496,2.397895
clean,0.693147,1.609438,1.791759,0,0,0,3.908683,0,0.693147,0.001619,0.004087,6.357842,5.829437,2.484907
clean,0.693147,1.098612,1.791759,0,0,0,4.087656,0,0.693147,0.000474,0.006803,6.359574,5.832372,2.564949
clean,0.693147,1.098612,1.94591,0.269176,0.154638,0.445605,3.757871,0,0.693147,0.002928,0.011875,6.361302,5.83529,2.639057
clean,0.693147,0.693147,1.098612,0.693147,0.130053,0.027399,3.610918,0,0.693147,0.013599,0.054067,6.363028,5.838179,2.70805
clean,0.693147,1.386294,1.098612,0.693147,0.04879,0.04879,3.044522,0,0.693147,0.002624,0.117783,6.364751,5.841083,2.772589
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.36647,5.843976,2.833213
clean,1.94591,3.367296,3.332205,0.365063,0.900719,0.153589,3.486763,0,2.564949,1.555744,0.051272,4.060443,3.881401,4.094345
clean,1.098612,1.098612,0.693147,0,0.224944,0.150282,4.718499,0,1.098612,1.965517,0.04406,6.368187,5.845644,5.855072
clean,0.693147,0.693147,0.693147,0,0.003884,0.003884,5.55296,0,0.693147,0.475803,0.064052,6.369901,5.848526,3.988984
buggy,0.693147,0.693147,1.098612,0.17805,0.036905,0.018623,4.89784,1,2.397895,2.945328,0.140089,7.291656,6.51883,7.078342
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.463832,5.053145,1.386294
clean,1.609438,1.791759,1.609438,0.202488,0.075593,0.047191,4.829649,0,2.564949,2.498629,0.090417,4.077537,3.899262,4.094345
buggy,1.609438,3.433987,3.663562,0.353329,0.912743,0.197437,4.000949,0,2.890372,1.611292,0.150029,5.451038,4.502334,5.010635
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.371612,5.847355,5.746203
clean,0,0,0,0,0,0,0,0,0,0,0,6.37332,5.850022,0
clean,0,0,0,0,0,0,0,0,0,0,0,6.375025,5.852898,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.376727,5.855762,3.663562
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.378426,5.858621,3.688879
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,6.380123,5.861413,2.564949
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.381816,5.864208,4.644391
buggy,1.098612,1.386294,2.079442,0.217006,0.268368,0.176333,4.403666,0,0.693147,1.288403,0.001768,6.383507,5.86704,4.276666
clean,0.693147,1.098612,1.94591,0.552283,0.007905,0.009479,4.663439,0,0.693147,0.630005,0.014185,6.385194,5.869865,4.025352
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,7.292337,6.517441,7.16858
clean,0.693147,2.197225,1.098612,0.432463,0.234608,0,3.608986,0,1.609438,3.063269,0.178005,5.455321,4.512494,0.693147
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.459586,4.523389,1.098612
clean,0,0,0,0,0,0,0,0,0,0,0,5.236442,4.797475,0
clean,2.197225,3.912023,3.912023,0.323838,0.820414,0.198594,3.970707,0,2.944439,1.879754,0.128316,4.094345,3.910267,4.574711
clean,0.693147,0.693147,0.693147,0,0.018945,0.021622,7.002156,0,2.890372,0.002889,0.158046,4.110874,3.930097,3.850148
clean,1.098612,2.833213,0,0,0,0,0,0,0,0,0,0,0,0
clean,0.693147,0.693147,0.693147,0,0.00464,0.009259,5.375278,0,1.94591,3.210045,0.076099,7.293018,6.513579,7.080026
buggy,1.098612,1.386294,1.386294,0.250179,0.022512,0.029338,5.254015,0,1.609438,3.089619,0.037805,7.293698,6.515044,7.080868
buggy,0.693147,1.098612,1.098612,0.055471,0.048989,0.026426,6.394427,0,2.197225,3.213405,0.044197,7.294377,6.516422,7.081709
clean,0.693147,1.098612,0.693147,0,4.51086,0,0,0,0,0,0,7.295056,6.517856,0
buggy,1.386294,3.78419,1.386294,0.119006,1.052193,0.915821,2.909461,0,2.302585,2.528381,1.141974,7.295735,6.519189,7.237778
clean,0.693147,1.098612,1.098612,0.065296,0.095952,0.003527,5.648974,0,2.197225,3.239259,0.087894,5.241747,4.802224,3.78419
clean,0.693147,1.098612,1.098612,0.693147,0.00221,0.00221,6.115892,1,2.484907,2.907049,0.048579,5.247024,4.81037,3.806662
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.296413,6.519231,4.49981
buggy,0.693147,1.609438,1.791759,0.586146,0.018284,0.017842,6.098973,0,2.833213,2.674549,0.110254,7.297091,6.519315,7.083388
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,0.693147,0.690108,0.693147
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.386879,5.859689,3.713572
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.297768,6.520745,4.736198
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.388561,5.862434,4.65396
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.298445,6.522099,4.025352
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.610696,5.628268,4.127134
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.612041,5.63105,4.143135
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.613384,5.634586,4.158883
buggy,1.098612,3.044522,3.091042,0.337841,0.082927,0.031704,5.419224,0,2.944439,2.357845,0.077843,7.299121,6.522121,7.17549
clean,0.693147,0.693147,1.098612,0.340492,0.002692,0.002692,5.918894,1,2.70805,2.256037,0.127618,7.299797,6.521978,7.085064
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.209486,4.589626,3.610918
clean,1.098612,1.94591,0,0,0,0,0,0,0,0,0,5.214936,4.599678,1.94591
buggy,0.693147,1.098612,0.693147,0,0.436718,0,4.844187,0,1.94591,3.402214,0.194156,7.300473,6.522296,4.430817
clean,0.693147,1.94591,3.135494,0.442183,0.014584,0.0151,5.160623,0,2.944439,3.238855,0.05586,7.301148,6.523687,7.085901
clean,0.693147,2.639057,1.94591,0.261965,0.130089,0.123039,5.438657,0,2.890372,1.319781,0.171988,7.301822,6.525151,7.086738
clean,0.693147,1.94591,1.609438,0.55043,0.078263,0.044233,5.807142,0,2.564949,1.507558,0.119234,7.302496,6.52613,7.087574
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.463832,4.523093,4.905275
buggy,0.693147,1.791759,1.098612,0.309025,6.192362,0,0,0,0,0,0,1.098612,1.089928,0.693147
clean,1.791759,4.430817,4.060443,0.368113,0.152395,0.087078,4.756268,0,3.091042,3.007779,0.095272,4.127134,3.933354,4.553877
buggy,0.693147,2.302585,1.94591,0.516329,0.15267,0.099127,5.567199,0,2.397895,1.359029,0.122022,7.30317,6.527009,7.088409
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,6.390241,5.857076,4.043051
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,6.391917,5.859925,4.060443
clean,0.693147,1.791759,1.098612,0.660719,0,1.071781,4.25206,0,2.197225,0.049914,0.349792,7.303843,6.528398,7.089243
buggy,1.098612,1.791759,1.386294,0.262919,0.062872,0.056437,4.591071,0,0.693147,2.705413,0.003409,7.304516,6.529689,7.181592
clean,1.098612,2.772589,0,0,0,0,0,0,0,0,0,3.091042,2.95007,1.609438
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.220356,4.605925,3.637586
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.393591,5.860567,4.663439
clean,0.693147,1.098612,1.098612,0.119597,0.011009,0.029093,4.916325,0,2.197225,3.466916,0.127981,6.098074,5.028901,5.811141
buggy,0.693147,0.693147,0.693147,0,0.031434,0.026536,6.390241,1,2.079442,3.467665,0.021613,6.100319,5.035399,5.814131
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,4.158883,3.966865,3.89182
clean,1.791759,3.663562,2.564949,0.253558,0.245792,0.361217,4.511109,0,2.70805,2.673728,0.201382,4.174387,3.985619,4.394449
clean,0.693147,2.70805,0,0,0,0,0,0,0,0,0,1.386294,1.375259,1.098612
buggy,1.098612,1.94591,2.833213,0.260857,0.428809,0.010473,4.432139,0,0.693147,2.364876,0.017148,6.395262,5.861094,4.343805
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.39693,5.863935,4.094345
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.398595,5.866649,2.995732
clean,0.693147,0.693147,0.693147,0,0.005731,0.005731,5.164786,0,0.693147,0.079904,0.005731,6.400257,5.869427,4.110874
clean,0.693147,1.94591,2.484907,0.51673,0,0.934309,4.199412,0,0.693147,3.474634,0.005524,6.401917,5.872236,4.127134
clean,1.098612,2.397895,0,0,0,0,0,0,0,0,0,7.305188,6.527041,5.153292
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.30586,6.528461,4.060443
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.403574,5.873297,4.672829
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.405228,5.876107,3.044522
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.614726,5.630624,4.174387
clean,0.693147,1.791759,0,0,0,0,0,0,0,0,0,6.40688,5.878268,2.484907
clean,0.693147,0.693147,0.693147,0,0.033902,0.005731,5.164786,0,0.693147,1.013871,0.011429,6.408529,5.879737,4.143135
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.410175,5.88245,4.682131
clean,0.693147,1.098612,1.098612,0.481892,0.239404,0.108634,4.812184,0,0.693147,2.617367,0.05966,6.411818,5.885234,4.158883
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.413459,5.888008,3.091042
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.415097,5.890746,4.174387
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,1.609438,1.596095,1.098612
buggy,0.693147,1.791759,1.098612,0.400136,0.957676,0.119347,3.597312,1,1.386294,2.962393,0.119347,5.46806,4.527692,0
clean,0.693147,1.098612,0.693147,0,0.09056,0.055314,4.668145,1,1.609438,2.982561,0.09918,7.306531,6.527234,7.09091
buggy,1.098612,1.791759,1.386294,0.693147,0.00639,0.012739,4.65396,0,2.564949,3.520727,0.154151,7.307202,6.528693,7.159292
clean,0.693147,2.484907,2.302585,0.668662,0.173723,0.144408,4.4045,0,1.609438,3.155634,0.025786,6.416732,5.891326,4.189655
clean,1.791759,4.828314,0,0,0,0,0,0,0,0,0,6.418365,5.894047,6.006353
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.419995,5.896791,4.204693
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.421622,5.89953,4.219508
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.423247,5.902262,4.234107
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.727388,4.414297,2.302585
clean,1.386294,3.044522,1.386294,0.550717,0.050952,0.034255,3.002231,0,1.386294,2.876104,0.083533,5.472271,4.536186,5.023881
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.616065,5.62945,4.189655
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.424869,5.900765,4.691348
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.426488,5.903496,4.70048
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.428105,5.906184,2.639057
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.429719,5.908865,4.70953
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.617403,5.632895,4.204693
clean,1.386294,2.890372,3.401197,0.360138,0.526537,0.685198,4.213185,0,2.302585,3.239125,0.021522,7.307873,6.526947,7.228388
clean,1.098612,1.098612,0.693147,0,0.025975,0.157903,4.343805,1,2.564949,3.64938,0.673213,2.944439,2.733653,2.890372
clean,1.609438,3.433987,0,0,0,0,0,0,0,0,0,2.995732,2.795579,2.079442
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.308543,6.526868,4.51086
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.309212,6.528329,4.779123
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,7.309881,6.529788,4.787492
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.31055,6.531238,4.795791
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,6.431331,5.908778,2.70805
clean,0,0,0,0,0,0,0,0,0,0,0,6.43294,5.911487,0
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,6.434547,5.914184,2.772589
buggy,0.693147,1.098612,1.386294,0.34856,0.068286,0.012486,5.362465,0,0.693147,1.189491,0.015583,6.43615,5.916765,4.248495
clean,0.693147,1.098612,2.302585,0,0,0,5.275847,0,1.609438,1.189933,0.011922,6.437752,5.919453,4.26268
clean,0.693147,1.386294,2.397895,0.411886,0.01831,0.00542,5.220356,0,1.609438,0.32929,0.011886,6.43935,5.922037,4.276666
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.135494,2.982211,0.693147
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.252273,4.792886,3.178054
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.618739,5.634368,4.219508
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.257495,4.801115,3.218876
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.311218,6.531739,4.804021
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.311886,6.533184,4.812184
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.620073,5.637821,2.70805
clean,0.693147,0.693147,0.693147,0,0.087763,0.039799,6.50129,0,2.302585,3.689492,0.058411,6.440947,5.923392,5.752573
clean,0.693147,1.791759,0,0,0,0,0,0,0,0,0,7.312553,6.533853,4.820282
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.476464,4.542872,2.079442
buggy,0.693147,1.609438,1.791759,0.281548,0.06815,0.05396,6.197665,1,2.890372,2.28723,0.09816,5.480639,4.553455,4.919981
clean,0.693147,0.693147,0.693147,0,0.126665,0.018084,5.616771,0,0.693147,2.190362,0.067045,6.44254,5.924101,4.290459
clean,0.693147,0.693147,0.693147,0,0.040005,0.00678,4.997212,0,2.197225,3.713435,0.090972,6.444131,5.926675,5.755742
clean,0.693147,1.098612,0.693147,0,4.634729,0,0,0,0,0,0,6.44572,5.92903,4.304065
buggy,0.693147,0.693147,1.098612,0.463179,0.504926,0.084557,5.036953,0,0.693147,0.09113,0.063312,6.447306,5.931685,4.317488
clean,0.693147,1.098612,0.693147,0,0.225622,0.298173,5.31074,0,0.693147,0.024139,0.099138,6.448889,5.934286,4.330733
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.45047,5.936927,4.718499
clean,0.693147,1.791759,0,0,0,0,0,0,0,0,0,1.791759,1.766824,0
