buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,0.693147181,1.098612289,2.302585093,1.418224103,3.465735903,4.304065093,5.041990397,0,3.135494216,4.536951141,1.386294361,8.798454696,5.830067307,7.917900586
clean,0.693147181,0.693147181,1.098612289,0.693147181,0,1.098612289,5.539300836,0,2.48490665,0.546514466,0.693147181,8.798303718,5.827791885,7.917536354
buggy,1.386294361,2.890371758,3.218875825,1.656364758,3.688879454,3.583518938,5.356979279,0,2.63905733,4.683190385,1.791759469,9.614671504,5.239031783,7.913155186
clean,1.098612289,1.098612289,1.098612289,0.693147181,3.891820298,3.931825633,6.809039306,1,2.772588722,0.110824726,0.693147181,5.82008293,3.369922986,4.766438334
clean,1.098612289,1.386294361,1.609437912,1.090223031,2.302585093,2.302585093,5.690359454,0,2.397895273,3.0139368,1.098612289,5.814130532,3.311099518,3.526360525
clean,0.693147181,0.693147181,1.098612289,0.468501111,3.465735903,3.465735903,5.539300836,0,2.48490665,2.644826453,1.098612289,8.798152718,5.848934856,7.917171989
clean,0.693147181,1.098612289,1.098612289,0.693147181,0,1.098612289,4.283586562,0,1.791759469,0.000532265,0.693147181,8.798001695,5.846277125,7.916807491
clean,0.693147181,1.098612289,1.098612289,0.683030558,1.945910149,2.944438979,4.363098625,0,1.791759469,4.721517366,1.098612289,8.797850649,5.843392956,7.91644286
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,4.955827058,0,1.945910149,0.002577694,0.693147181,8.79769958,5.840813976,7.916078096
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.791759469,4.96284463,0,1.791759469,4.509995529,0.693147181,8.797548488,5.837919905,7.915713199
clean,0.693147181,0.693147181,1.609437912,1.098612289,0,1.609437912,4.818263401,0,2.48490665,0.010477328,0.693147181,8.797397374,5.835704282,7.915348169
clean,0.693147181,0.693147181,1.609437912,1.095918879,3.218875825,3.258096538,4.818263401,1,2.48490665,0.003408536,0.693147181,8.797246237,5.832994051,7.914983006
buggy,0.693147181,0.693147181,1.609437912,1.086870559,2.995732274,3.610917913,4.852030264,0,2.48490665,4.895326366,0.693147181,8.797095077,5.830078249,7.914617709
clean,0.693147181,1.098612289,2.48490665,1.495021318,0,2.48490665,4.674526628,0,2.564949357,0.005998388,1.098612289,8.796943894,5.827303518,7.914252279
clean,0.693147181,1.098612289,2.397895273,1.31551336,4.317488114,4.189654742,4.725616339,1,2.564949357,0.029828453,0.693147181,8.796792688,5.824441543,7.913886715
buggy,0.693147181,1.098612289,2.48490665,1.47486817,4.158883083,4.532599493,4.691347882,0,2.48490665,4.894940181,0.693147181,8.796641459,5.821690208,7.913521017
clean,0.693147181,1.098612289,1.098612289,0.685733838,1.945910149,0.693147181,5.908082938,0,1.791759469,1.48748735,1.098612289,5.811140993,3.27742641,3.610917913
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,0,4.709530201,0,2.197224577,1.145335356,0.693147181,5.80814249,3.238971174,5.262690189
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.609437912,4.836281907,1,0.693147181,0.191337504,0.693147181,8.796490207,5.818874457,4.663439094
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.609437912,5.575949103,1,0.693147181,0.190084557,0.693147181,8.796338933,5.815910764,4.65396035
clean,0.693147181,1.386294361,1.386294361,0.949711001,0,1.386294361,4.406719247,0,1.386294361,0.001765416,1.098612289,8.796187635,5.812947282,7.913155186
clean,0.693147181,1.098612289,1.098612289,0.500788877,2.302585093,2.772588722,4.564348191,1,1.386294361,0.004008161,0.693147181,8.796036315,5.809954198,7.912789221
buggy,0.693147181,1.386294361,1.386294361,0.941659316,2.944438979,3.091042453,4.442651256,0,1.098612289,4.894699423,0.693147181,8.795884972,5.807008993,7.912423121
clean,0.693147181,1.098612289,1.098612289,0.693147181,0,1.098612289,4.740574823,0,1.791759469,0.000231454,0.693147181,8.795733606,5.804781185,7.912056888
clean,0.693147181,1.098612289,1.098612289,0.688675226,2.48490665,2.833213344,4.762173935,1,1.791759469,0.001029563,0.693147181,8.795582217,5.801763523,7.911690521
buggy,0.693147181,1.098612289,1.098612289,0.693147181,1.945910149,2.833213344,4.804021045,0,1.609437912,4.894509218,0.693147181,8.795430805,5.798738417,7.911324019
clean,0.693147181,1.098612289,2.564949357,1.508874901,0,2.708050201,4.88217041,0,2.63905733,0.001341693,0.693147181,8.79527937,5.800870786,7.910957383
clean,0.693147181,1.098612289,2.564949357,1.482116573,4.605170186,5.023880521,4.913267443,0,2.564949357,4.836290748,1.098612289,8.795127912,5.797842732,7.910590612
clean,0.693147181,1.098612289,2.833213344,1.603382773,0,2.890371758,4.538629662,0,2.890371758,0.001376367,0.693147181,8.794976432,5.797100276,7.910223707
clean,0.693147181,1.098612289,2.833213344,1.531972633,5.257495372,5.407171771,4.557160967,1,2.890371758,0.002462244,0.693147181,8.794824928,5.794063913,7.909856667
buggy,0.693147181,1.098612289,2.833213344,1.599698773,4.17438727,4.663439094,4.583691154,0,2.890371758,4.801912918,1.609437912,8.794673401,5.791031636,7.909489493
clean,0.693147181,0.693147181,1.098612289,0.693147181,0,1.609437912,4.17438727,0,1.609437912,0.001018001,0.693147181,8.794521852,5.789673325,7.909122183
clean,0.693147181,0.693147181,1.098612289,0.594032742,1.609437912,1.609437912,4.17438727,1,1.609437912,0.000809857,0.693147181,8.794370279,5.786619441,7.908754739
buggy,0.693147181,0.693147181,1.098612289,0.693147181,1.945910149,2.833213344,4.248495242,0,1.386294361,4.893771367,0.693147181,8.794218684,5.783550416,7.908387159
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,5.010635294,0,1.945910149,0.00028931,0.693147181,8.794067065,5.782807243,7.908019445
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.791759469,5.017279837,0,1.945910149,4.893602324,0.693147181,8.793915424,5.779722552,7.907651595
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,3.951243719,0,1.386294361,0.001110494,0.693147181,8.793763759,5.777692335,7.907283609
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,2.302585093,4.077537444,0,1.098612289,4.893526683,0.693147181,8.793612072,5.774592175,7.906915489
clean,0.693147181,1.098612289,1.386294361,0.656937147,4.158883083,2.079441542,4.001254139,0,0.693147181,1.736347895,0.693147181,2.708050201,1.426735331,2.63905733
clean,0.693147181,1.098612289,1.098612289,0.688675226,1.609437912,1.791759469,4.197201948,0,1.791759469,4.621625999,1.098612289,9.61460476,5.249608839,6.165417854
buggy,1.791759469,3.36729583,3.784189634,1.628652334,7.012115294,5.488937726,6.236050967,0,4.248495242,3.656409732,2.944438979,9.614538011,5.244345518,7.502186487
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,3.871201011,0,1.609437912,1.80145766,0.693147181,8.793460361,5.773590039,7.906547232
clean,0.693147181,0.693147181,2.079441542,1.336934702,0,2.079441542,4.457664049,0,1.386294361,0.001316923,1.098612289,8.793308627,5.770476758,7.90617884
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.060443011,1,1.098612289,0.000902371,0.693147181,8.793156871,5.767353688,7.905810313
clean,0.693147181,0.693147181,2.079441542,1.327005534,3.555348061,4.143134726,4.502979245,0,1.386294361,4.839172464,1.098612289,8.793005091,5.764220761,7.905441649
clean,0.693147181,1.386294361,1.609437912,0.532874615,2.397895273,5.484796933,6.16856416,0,2.302585093,1.982656787,1.609437912,9.614471257,5.249645878,5.176149733
clean,1.098612289,2.197224577,3.091042453,1.571799811,3.663561646,6.573680167,4.806749559,0,3.295836866,5.081860288,1.945910149,9.614404499,5.245026056,8.304494898
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.023880521,1,2.302585093,0.606956174,0.693147181,9.614337737,5.239960282,6.161207322
clean,0.693147181,1.098612289,1.386294361,0.868699098,2.944438979,0.693147181,5.570885801,1,2.079441542,4.1574654,1.386294361,9.61427097,5.234705165,8.919854372
clean,1.386294361,2.48490665,3.784189634,1.626629413,3.951243719,7.247080585,5.260398132,0,3.737669618,4.634511632,2.397895273,9.614204199,5.229363589,7.911934781
clean,0.693147181,1.098612289,1.386294361,0.764925767,0,2.079441542,4.663439094,0,1.791759469,0.000509129,0.693147181,8.792853289,5.762104504,7.905072849
clean,0.693147181,1.098612289,1.386294361,0.944576357,3.63758616,3.951243719,4.706522681,1,1.609437912,4.757843684,1.098612289,8.792701463,5.758955063,7.904703914
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.429345629,1,1.945910149,0.750689716,0.693147181,8.792549614,5.756337349,7.904334842
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,2.079441542,4.521788577,0,1.386294361,4.873077199,0.693147181,8.792397742,5.753313539,7.903965634
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.386294361,3.784189634,0,1.609437912,0.00247379,0.693147181,8.792245847,5.750170789,7.90359629
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.945910149,3.850147602,0,1.386294361,4.873032662,0.693147181,8.79209393,5.746983695,7.903226809
clean,0.693147181,0.693147181,1.386294361,0.916290732,0.693147181,1.386294361,4.158883083,0,1.945910149,0.006548726,1.098612289,8.791941988,5.743805409,7.902857191
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,3.784189634,1,1.386294361,0.005448095,0.693147181,8.791790024,5.740606077,7.902487437
buggy,0.693147181,0.693147181,1.386294361,0.947845781,2.397895273,3.044522438,4.209655409,0,1.791759469,4.872921888,0.693147181,8.791638037,5.737436695,7.902117546
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,4.564348191,0,1.609437912,0.016893534,0.693147181,8.791486027,5.734279145,7.901747519
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.564348191,1,1.609437912,0.001411041,0.693147181,8.791333993,5.733359083,7.901377354
buggy,0.693147181,0.693147181,0.693147181,0,1.791759469,2.197224577,4.59511985,0,1.386294361,4.475844487,0.693147181,8.791181937,5.730118696,7.901007052
clean,0.693147181,0.693147181,1.098612289,0.654187305,4.007333185,2.197224577,6.436150368,0,2.397895273,1.547902285,0.693147181,9.614137423,5.227198759,5.170483995
clean,1.098612289,1.386294361,1.386294361,0.949711001,4.007333185,1.945910149,6.440946541,1,2.944438979,0.041199701,0.693147181,9.614070643,5.222630539,8.287654233
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,4.17438727,0,1.791759469,0.000254598,0.693147181,8.791029857,5.729929039,7.900636613
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,2.079441542,4.219507705,0,1.609437912,4.87235809,0.693147181,8.790877754,5.726677202,7.900266037
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.609437912,5.278114659,0,2.079441542,0.008011801,0.693147181,8.790725628,5.723415127,7.899895323
clean,0.693147181,0.693147181,1.791759469,1.200545366,0,1.791759469,4.829912459,0,2.48490665,0.004554428,1.098612289,8.790573479,5.720297635,7.899524472
buggy,1.098612289,2.564949357,2.944438979,1.418204585,5.451038454,3.433987204,5.739256863,1,3.496507561,4.163159739,2.63905733,9.614003858,5.218822203,8.287402597
clean,0.693147181,0.693147181,1.386294361,0.863290969,1.791759469,1.791759469,5.111987788,1,2.197224577,0.003823699,0.693147181,8.790421307,5.717019294,7.899153483
buggy,0.693147181,0.693147181,1.791759469,1.188797469,3.17805383,3.761200116,4.859812404,0,2.48490665,4.367327051,1.098612289,8.790269111,5.713724888,7.898782357
buggy,0.693147181,1.098612289,1.791759469,1.068590836,5.525452939,2.197224577,5.470588587,0,2.772588722,2.775906996,0.693147181,9.613937069,5.21579576,6.152732695
clean,1.098612289,1.098612289,1.098612289,0.55531373,3.63758616,0.693147181,7.883446354,0,3.850147602,1.880354356,1.098612289,8.790116893,5.72168269,7.419380583
clean,1.098612289,1.098612289,1.098612289,0.55531373,3.433987204,2.197224577,7.517792553,0,3.258096538,4.482133334,1.098612289,8.789964651,5.720715946,4.151039906
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,7.058758153,0,2.890371758,2.990774402,0.693147181,8.789812386,5.717967244,7.898039691
clean,1.098612289,1.609437912,1.609437912,1.076610513,2.397895273,2.48490665,6.11146734,0,3.555348061,1.516724705,1.386294361,8.789660098,5.716637543,7.388946098
buggy,0.693147181,3.135494216,3.433987204,1.759917265,3.63758616,3.663561646,5.438079309,0,4.025351691,4.549636542,2.397895273,9.613870275,5.214266322,8.919319398
clean,0.693147181,0.693147181,2.197224577,1.373133835,0,2.302585093,4.533942677,0,2.772588722,0.001465939,1.098612289,8.789507787,5.714593174,7.897296473
clean,0.693147181,0.693147181,1.098612289,0.607938219,2.197224577,2.079441542,4.26969745,1,2.079441542,0.00107581,0.693147181,8.789355452,5.711290233,7.896924656
buggy,0.693147181,0.693147181,2.197224577,1.369163143,4.189654742,4.290459441,4.54196411,0,2.772588722,4.750484132,1.386294361,8.789203094,5.707976588,7.896552702
clean,1.098612289,1.609437912,2.48490665,1.477751628,4.406719247,4.615120517,5.081968858,0,3.044522438,4.615607551,1.609437912,9.613803477,5.215351141,8.249183019
clean,1.386294361,2.564949357,2.708050201,1.437016644,3.17805383,6.126869184,6.581827256,0,3.688879454,3.85986579,2.079441542,9.613736675,5.214526709,7.910712884
clean,0.693147181,1.098612289,1.098612289,0.693147181,1.386294361,1.791759469,6.022236206,0,3.044522438,4.206112199,1.098612289,9.613669868,5.210079297,8.91891798
clean,1.098612289,1.098612289,1.386294361,0.721533042,3.17805383,1.791759469,5.880532986,0,2.48490665,2.351092663,1.386294361,9.613603057,5.205415471,5.771441123
clean,1.098612289,1.098612289,1.098612289,0.424849913,0.693147181,3.218875825,6.285998095,0,2.397895273,3.200669187,1.098612289,9.613536241,5.201291903,8.286269453
clean,0.693147181,1.791759469,1.791759469,1.00556599,5.438079309,1.945910149,4.56017282,0,2.302585093,1.919754247,1.386294361,2.197224577,1.68948062,1.945910149
clean,1.098612289,2.197224577,2.302585093,1.278763655,3.737669618,3.135494216,5.160331623,0,3.258096538,4.378808564,1.945910149,9.61346942,5.197721233,8.286017468
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.732143268,0,4.990432587,0.097527837,0.693147181,8.789050714,5.721392698,8.019941688
clean,0.693147181,3.63758616,4.574710979,1.911665758,5.267858159,5.888877958,5.361634439,0,4.060443011,4.605898471,3.044522438,9.613402595,5.193344439,6.142037406
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,5.424950017,0,1.945910149,1.941244852,0.693147181,3.401197382,0.811345058,3.258096538
clean,0.693147181,0.693147181,1.098612289,0.534312098,2.833213344,2.397895273,5.187385806,0,2.197224577,4.690655109,1.098612289,3.36729583,0.223890143,3.218875825
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.732143268,0,4.990432587,0.160460099,0.693147181,8.788898309,5.735638046,8.019612794
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.945910149,4.369447852,0,2.079441542,0.002923962,0.693147181,8.788745882,5.743396412,7.896180609
clean,0.693147181,0.693147181,2.772588722,1.584120104,0.693147181,2.772588722,4.900324273,0,2.48490665,0.002427607,0.693147181,8.788593431,5.740205398,7.895808377
buggy,0.693147181,0.693147181,2.833213344,1.574452072,5.379897354,5.446737372,4.880906187,1,2.48490665,2.201218088,1.098612289,8.788440957,5.73700832,7.895436007
buggy,0.693147181,0.693147181,2.772588722,1.57566087,4.997212274,4.941642423,4.902307417,0,2.397895273,4.863797509,0.693147181,8.78828846,5.733804991,7.895063498
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,4.553876892,0,1.386294361,0.00041658,0.693147181,8.78813594,5.73238992,7.89469085
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,2.079441542,4.584967479,0,1.386294361,4.777968336,0.693147181,8.787983396,5.729145906,7.894318064
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,2.197224577,4.406719247,0,2.197224577,4.863620462,0.693147181,8.787830829,5.727573629,7.893945138
clean,0.693147181,0.693147181,1.609437912,1.098612289,0,1.609437912,4.394449155,0,1.609437912,0.004134958,1.098612289,8.787678239,5.725998807,7.893572074
clean,0.693147181,0.693147181,1.386294361,0.851064596,2.197224577,2.63905733,4.469732215,1,1.609437912,0.014432387,0.693147181,8.787525626,5.722741993,7.89319887
buggy,0.693147181,0.693147181,1.609437912,1.098612289,2.564949357,3.36729583,4.457250056,0,1.386294361,4.863424699,0.693147181,8.787372989,5.719809867,7.892825526
clean,0.693147181,1.098612289,3.433987204,1.77070606,0,3.496507561,4.427238977,0,2.995732274,0.557640293,1.098612289,8.787220329,5.716752138,7.892452044
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.043425117,0,1.386294361,0.529674638,0.693147181,8.787067645,5.713550777,7.892078421
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,4.94875989,0,1.609437912,0.000393442,0.693147181,8.786914938,5.713902238,7.891704659
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,1.791759469,4.94875989,0,1.386294361,4.863190449,0.693147181,8.786762208,5.710613641,7.891330758
clean,0.693147181,0.693147181,1.098612289,0.594032742,0.693147181,1.386294361,6.34738921,0,2.890371758,4.092292014,1.098612289,9.613335766,5.200530779,8.9185164
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,1.098612289,4.934473933,1,1.098612289,0.646624409,0.693147181,8.786609455,5.710991068,7.890956716
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.732143268,0,4.990432587,1.375100578,0.693147181,8.786456678,5.708490059,8.019283793
clean,0.693147181,1.098612289,1.098612289,0.69246493,3.135494216,0.693147181,4.624972813,0,1.098612289,4.858995785,0.693147181,0,0,0
clean,1.386294361,1.945910149,2.302585093,1.212098936,3.663561646,3.496507561,5.730099783,1,2.708050201,0.852532154,0.693147181,4.077537444,3.377018526,3.258096538
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.736572297,1,2.079441542,1.037147229,0.693147181,5.805134969,3.202737158,3.583518938
buggy,1.791759469,3.36729583,3.80666249,1.756945746,5.513428746,5.257495372,5.990725638,0,3.784189634,3.717769657,2.772588722,9.613268932,5.199942635,7.61292984
clean,1.098612289,1.098612289,1.098612289,0.693147181,1.609437912,1.609437912,6.612041035,0,2.708050201,1.813144714,1.098612289,5.802118375,3.161237034,4.731802837
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,3.891820298,0,1.609437912,0.000786727,0.693147181,8.786303878,5.708037302,7.890582535
